"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2012","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","24","23.0"
"CENSUS","2012","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","5,333","37.1"
"CENSUS","2012","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","CATTLE","CATTLE, HEIFERS, GE 500 LBS, MILK REPLACEMENT, PRODUCTION CONTRACT - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","2","(H)"
"CENSUS","2012","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","CATTLE","CATTLE, HEIFERS, GE 500 LBS, MILK REPLACEMENT, PRODUCTION CONTRACT - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","CATTLE","CATTLE, HEIFERS, GE 500 LBS, MILK REPLACEMENT, PRODUCTION CONTRACT - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","18","36.5"
"CENSUS","2012","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","CATTLE","CATTLE, HEIFERS, GE 500 LBS, MILK REPLACEMENT, PRODUCTION CONTRACT - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","7,417","45.4"
"CENSUS","2012","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","55","6.7"
"CENSUS","2012","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","134,884","1.2"
"CENSUS","2012","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","CATTLE","CATTLE, HEIFERS, GE 500 LBS, MILK REPLACEMENT, PRODUCTION CONTRACT - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","14","20.3"
"CENSUS","2012","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","CATTLE","CATTLE, HEIFERS, GE 500 LBS, MILK REPLACEMENT, PRODUCTION CONTRACT - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","693","15.2"
"CENSUS","2012","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","2","(H)"
"CENSUS","2012","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","CATTLE","CATTLE, HEIFERS, GE 500 LBS, MILK REPLACEMENT, PRODUCTION CONTRACT - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","9","49.4"
"CENSUS","2012","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","CATTLE","CATTLE, HEIFERS, GE 500 LBS, MILK REPLACEMENT, PRODUCTION CONTRACT - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","28,243","82.7"
"CENSUS","2012","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","50","32.4"
"CENSUS","2012","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,483,191","40.0"
"CENSUS","2012","YEAR","","STATE","UTAH","49","","","","","","","00000000","","CATTLE","CATTLE, HEIFERS, GE 500 LBS, MILK REPLACEMENT, PRODUCTION CONTRACT - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","18","10.5"
"CENSUS","2012","YEAR","","STATE","UTAH","49","","","","","","","00000000","","CATTLE","CATTLE, HEIFERS, GE 500 LBS, MILK REPLACEMENT, PRODUCTION CONTRACT - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","11,104","29.6"
"CENSUS","2012","YEAR","","STATE","UTAH","49","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","3","2.5"
"CENSUS","2012","YEAR","","STATE","UTAH","49","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","2,005","0.8"
"CENSUS","2012","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","CATTLE","CATTLE, HEIFERS, GE 500 LBS, MILK REPLACEMENT, PRODUCTION CONTRACT - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","48","13.7"
"CENSUS","2012","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","CATTLE","CATTLE, HEIFERS, GE 500 LBS, MILK REPLACEMENT, PRODUCTION CONTRACT - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","5,480","12.1"
"CENSUS","2012","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","CATTLE","CATTLE, HEIFERS, GE 500 LBS, MILK REPLACEMENT, PRODUCTION CONTRACT - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","56","11.2"
"CENSUS","2012","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","CATTLE","CATTLE, HEIFERS, GE 500 LBS, MILK REPLACEMENT, PRODUCTION CONTRACT - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","5,400","4.7"
"CENSUS","2012","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","8","0.9"
"CENSUS","2012","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","616","1.5"
"CENSUS","2012","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","CATTLE","CATTLE, HEIFERS, GE 500 LBS, MILK REPLACEMENT, PRODUCTION CONTRACT - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","39","24.8"
"CENSUS","2012","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","CATTLE","CATTLE, HEIFERS, GE 500 LBS, MILK REPLACEMENT, PRODUCTION CONTRACT - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","19,458","13.2"
"CENSUS","2012","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","7","42.9"
"CENSUS","2012","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","229,349","21.4"
"CENSUS","2012","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","CATTLE","CATTLE, HEIFERS, GE 500 LBS, MILK REPLACEMENT, PRODUCTION CONTRACT - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","2","13.4"
"CENSUS","2012","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","CATTLE","CATTLE, HEIFERS, GE 500 LBS, MILK REPLACEMENT, PRODUCTION CONTRACT - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","2","1.9"
"CENSUS","2012","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","CATTLE","CATTLE, HEIFERS, GE 500 LBS, MILK REPLACEMENT, PRODUCTION CONTRACT - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","408","1.9"
"CENSUS","2012","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","CATTLE","CATTLE, HEIFERS, GE 500 LBS, MILK REPLACEMENT, PRODUCTION CONTRACT - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","161,936","12.3"
"CENSUS","2012","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","4","2.1"
"CENSUS","2012","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,615","2.4"
"CENSUS","2012","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","6","31.6"
"CENSUS","2012","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","40,440","3.6"
"CENSUS","2007","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","7",""
"CENSUS","2007","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","348,871",""
"CENSUS","2007","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","7",""
"CENSUS","2007","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","256,562",""
"CENSUS","2007","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","45",""
"CENSUS","2007","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","449,788",""
"CENSUS","2007","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","12",""
"CENSUS","2007","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","88,023",""
"CENSUS","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","74",""
"CENSUS","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","71,290",""
"CENSUS","2007","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","18",""
"CENSUS","2007","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","9,298",""
"CENSUS","2007","YEAR","","STATE","IOWA","19","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","372",""
"CENSUS","2007","YEAR","","STATE","IOWA","19","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","367,670",""
"CENSUS","2007","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","110",""
"CENSUS","2007","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","2,615,076",""
"CENSUS","2007","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","5",""
"CENSUS","2007","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","413",""
"CENSUS","2007","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","16",""
"CENSUS","2007","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","7,566",""
"CENSUS","2007","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","128",""
"CENSUS","2007","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","74,692",""
"CENSUS","2007","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","7",""
"CENSUS","2007","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","16,727",""
"CENSUS","2007","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","15",""
"CENSUS","2007","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","45,806",""
"CENSUS","2007","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","272",""
"CENSUS","2007","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,401,111",""
"CENSUS","2007","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2007","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","4",""
"CENSUS","2007","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,019",""
"CENSUS","2007","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","12",""
"CENSUS","2007","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","5,845",""
"CENSUS","2007","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","8",""
"CENSUS","2007","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","36,477",""
"CENSUS","2007","YEAR","","STATE","OHIO","39","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","59",""
"CENSUS","2007","YEAR","","STATE","OHIO","39","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","36,134",""
"CENSUS","2007","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","35",""
"CENSUS","2007","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","486,457",""
"CENSUS","2007","YEAR","","STATE","OREGON","41","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","8",""
"CENSUS","2007","YEAR","","STATE","OREGON","41","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","60",""
"CENSUS","2007","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","7,873",""
"CENSUS","2007","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","4",""
"CENSUS","2007","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","84",""
"CENSUS","2007","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","166,770",""
"CENSUS","2007","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","77",""
"CENSUS","2007","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","2,099,344",""
"CENSUS","2007","YEAR","","STATE","UTAH","49","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","8",""
"CENSUS","2007","YEAR","","STATE","UTAH","49","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","9",""
"CENSUS","2007","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","2,461",""
"CENSUS","2007","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","11",""
"CENSUS","2007","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2007","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","14",""
"CENSUS","2007","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","43,161",""
"CENSUS","2002","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","71",""
"CENSUS","2002","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","13,015",""
"CENSUS","2002","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","7",""
"CENSUS","2002","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","36",""
"CENSUS","2002","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","9,636",""
"CENSUS","2002","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","32",""
"CENSUS","2002","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","395,456",""
"CENSUS","2002","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - OPERATIONS WITH PRODUCTION","TOTAL","NOT SPECIFIED","105",""
"CENSUS","2002","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","CATTLE","CATTLE, PRODUCTION CONTRACT, ON FEED - PRODUCTION, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","796,611",""
